"OrderID_idx";"FamilyID";"NumberOfSpecies";"EnglishName";"FamilySc";"Code";"Comment"
12375;17600;1;"Stitchbird";"Notiomystidae";"PHY";"Stitchbird is related to the wattled crows of New Zealand, not to honeyeaters (Meliphagidae) (Driskell et al. 2007)."
12375;17606;6;"Whipbirds";"Psophodidae";"TAX, SEQ";"Psophodidae provisionally included Ptilorrhoa and Cinclosoma following Christidis & Boles (2008); now separated (9.2) to the Cinclosomatidae (Norman et al. 2009; H&M 4; HBW)."
12375;17622;12;"Jewel-babblers, Quail-thrushes";"Cinclosomatidae";"PHY, TAX";"Jewel-babblers and quail-thrushes are sister taxa, not related to whipbirds Psophodidae (Norman et al. 2009; H&M 4; HBW)."
12375;17665;31;"Wattle-eyes, Batises";"Platysteiridae";;
12375;17734;50;"Bushshrikes";"Malaconotidae";;
12375;17906;2;"Boatbills";"Machaerirhynchidae";"PHY";"Boatbills may belong to the woodswallow-bushshrike assemblage with peltops (Norman et al. 2009)."
12375;17920;39;"Vangas & Allies";"Vangidae";"PHY";"The family Vangidae was historically restricted to a diverse and monophyletic set of Madagascan taxa. Molecular analyses support expansion of the family Vangidae to include the helmetshrikes (Prionopidae), woodshrikes and allies (Tephrodornithidae), and shrike-flycatchers (Megabyas and Bias, previously placed in the Platysteiridae) (Reddy et al. 2012; Jønsson et al. 2012, 2016; Fuchs et al. 2012; H&M 4; HBW)."
12375;18042;1;"Bristlehead";"Pityriasidae";"TAX";"Correct (8.2) spelling of family name from Pityriaseidae to Pityriasidae (H&M 4)."
12375;18046;24;"Woodswallows, Butcherbirds & Allies";"Artamidae";"PHY, TAX, SEQ";"Artamidae includes previous Cracticidae. Woodswallows, butcherbirds and peltops are equidistant (subfamily) lineages in one monophyletic cluster (Norman et al. 2009b; Jønsson et al. 2010, 2011; Aggerbeck et al. 2014; Schodde & Christidis 2014; J. Fjeldså pers. comm.)."
12375;18135;1;"Mottled Berryhunter";"Rhagologidae";;
12375;18141;4;"Ioras";"Aegithinidae";;
12375;18164;93;"Cuckooshrikes";"Campephagidae";"PHY, SEQ";"Classification of Campephagidae revised (8.2) to follow phylogeny of Jønsson et al. (2010); also H&M 4."
12375;18512;3;"Whiteheads";"Mohouidae";"PHY, TAX";"Change status of Mohoua species (including Finschia) from Incertae sedis to follow Campephagidae as a monophyletic family in core Corvoidea (Aidala et al. 2013)."
12375;18518;3;"Sittellas";"Neosittidae";;
12375;18533;1;"Ploughbill";"Eulacestomatidae";;
12375;18537;3;"Australo-Papuan Bellbirds";"Oreoicidae";"PHY, TAX";"DNA sequence studies separate Crested Bellbird, Crested Pitohui and Rufous-naped Whistler as a distinct monophyletic taxon distantly related to other corvoid families (Schodde & Christidis 2014)."
12375;18550;1;"Shriketit";"Falcunculidae";;"The Shriketit Falcunculus was a questionable member of Pachycephalidae (Zuccon & Ericson 2012), separated (9.2) to monotypic family Falcunculidae (H&M 4; HBW)."
12375;18557;64;"Whistlers & Allies";"Pachycephalidae";"PHY,TAX";"Its composition in flux, Pachycephalidae includes Colluricincla, but excludes Oreoica (Oreoicidae), Rhagologus (Rhagologidae), Pitohui s.s. (Oriolidae) (Jønsson et al. 2008; Dumbacher 2008) and Hylocitrea, a bombycillid (Spellman et al. 2008). Falcunculus was a questionable member of Pachycephalidae (Zuccon & Ericson 2012), separated (9.2) to monotypic family Falcunculidae (H&M 4; HBW)."
12375;18782;33;"Shrikes";"Laniidae";;
12375;18899;64;"Vireos, Greenlets, Shrike-babblers";"Vireonidae";"TAX";"Vireonidae includes Erpornis and Pteruthius (Reddy & Cracraft 2007; Reddy 2008)."
12375;19164;38;"Figbirds, Orioles, Turnagra";"Oriolidae";"PHY, SEQ";"See Jønsson et al. (2019) for phylogenetic sequence of species."
12375;19301;30;"Drongos";"Dicruridae";"SEQ";"Sequence of Dicruridae follows Shakya et al. (2020) with modifications from Fuchs et al. (2018); Pasquet et al. (2007)."
12375;19431;53;"Fantails";"Rhipiduridae";;
12375;19607;102;"Monarchs";"Monarchidae";;
12375;19934;133;"Crows, Jays";"Corvidae";;
12375;20365;2;"Australian Mudnesters";"Corcoracidae";;
12375;20375;2;"Melampittas";"Melampittidae";"PHY, TAX";"Melampittas are related to birds-of-paradise and Australian mudnesters (Jønsson et al. 2011; Aggerbeck et al. 2014; Schodde & Christidis 2014). Move melampittas from Incertae sedis to new family Melampittidae."
12375;20381;1;"Ifrit";"Ifritidae";;
12375;20385;43;"Birds-of-paradise";"Paradisaeidae";;
12375;20490;50;"Australasian Robins";"Petroicidae";"PHY, TAX";"Generic revision and sequence (9.2) follows Loynes et al. (2009); Christidis et al. (2011); see also H&M 4; HBW."
12375;20666;2;"Rockfowl";"Picathartidae";"PHY";"Rockfowl, rockjumpers, and rail-babbler form an ancient clade that is sister to the Petroicidae and in turn to the Passerida (Jønsson et al. 2007)."
12375;20671;2;"Rockjumpers";"Chaetopidae";;
12375;20676;1;"Rail-babbler";"Eupetidae";"PHY, SEQ";"Restrict Eupetidae to Rail-babbler Eupetes; resequence as sister to Chaetops and in turn to Picathartes (Jønsson et al. 2007)."
12375;20682;3;"Waxwings";"Bombycillidae";;
12375;20690;4;"Silky-flycatchers";"Ptiliogonatidae";"TAX";"Follow AOU 1998 in recognizing silky flycatchers as a separate family Ptiliogonatidae. Change spelling to follow original spelling of genus Ptiliogonys."
12375;20707;1;"Hypocolius";"Hypocoliidae";"TAX";"Separate Grey Hypocolius as monotypic family Hypocoliidae to be consistent with treatment of other enigmatic waxwing relatives."
12375;20711;1;"Palmchat";"Dulidae";;
12375;20715;5;"Oos";"Mohoidae";"PHY, SEQ";"Species of Moho were related to waxwings (Bombycillidae), not to honeyeaters (Meliphagidae) (Fleischer et al. 2008)."
12375;20724;1;"Hylocitrea";"Hylocitreidae";;
12375;20730;9;"Fairy Flycatchers";"Stenostiridae";"TAX";"Stenostiridae includes Stenostira and Elminia from Incertae sedis and Culicicapa from Muscicapidae (Barker et al. 2002, 2004; Beresford et al. 2005; Fuchs et al. 2006)."
12375;20767;64;"Tits, Chickadees";"Paridae";"PHY, TAX";"Revised classification follows Johansson et al. (2013; see also Tietze & Borthakur 2012)"
12375;21075;11;"Penduline Tits";"Remizidae";;
12375;21124;3;"Nicators";"Nicatoridae";"PHY, SEQ";"Move Nicator species from Incertae sedis to Nicatoridae, which aligns with Alaudidae and Panuridae to form a basal trichotomy that is sister of the rest of the sylvioids (Beresford et al. 2005; Johansson et al. 2008)."
12375;21130;1;"Bearded Reedling";"Panuridae";"PHY, SEQ";"Bearded Reedling is not related to parrotbills, but is sister to the larks (Alaudidae) and in turn to the rest of the Sylvioidea (Ericson & Johansson 2003; Alström et al. 2006, 2013; Fuchs et al. 2006)."
12375;21137;98;"Larks";"Alaudidae";;
12375;21617;158;"Bulbuls";"Pycnonotidae";"SEQ";"Sequence of Pycnonotidae is primarily based on Shakya & Sheldon (2017) with modifications from Dejtaradol et al. (2016); Fuchs et al. (2018)."
12375;22083;88;"Swallows, Martins";"Hirundinidae";;
12375;22354;5;"Cupwings";"Pnoepygidae";"TAX, ENG";"Pnoepyga wren-babblers are not babblers and are elevated to their own family (Gelang et al. 2009). Change (8.2) English names to 'cupwing'."
12375;22371;18;"Crombecs, African Warblers";"Macrosphenidae";"TAX";"See Fregin et al. (2012) for formal proposal of Macrosphenidae, which includes members of the Sphenoeacus group of Old World warblers separated by Johansson et al. (2008)."
12375;22442;32;"Cettia Bush Warblers & Allies";"Cettiidae";"PHY";"Classification of Cettiidae revised (2.11) to follow Alström et al. (2011b)."
12375;22566;1;"Streaked Scrub Warbler";"Scotocercidae";;
12375;22578;3;"Yellow Flycatchers";"Erythrocercidae";;
12375;22590;2;"Hylias";"Hyliidae";"PHY, TAX";"Move (9.2) these two enigmatic African warblers from Incertae sedis to their own family Hyliidae, sister to Aegithalidae and Scotocercidae (Oliveros et al. 2019). "
12375;22602;13;"Bushtits";"Aegithalidae";"TAX, ENG";"The Aegithalidae are not closely related to the true tits (Paridae) as once thought (Harrap 2008); hence IOC recommended use of distinguishing name ""bushtit"" rather than ""tit""."
12375;22664;80;"Leaf Warblers & Allies";"Phylloscopidae";"TAX";"The revised classification (8.2) of the Phylloscopidae follows the robust family phylogeny of Alström et al. (2018a). Seicercus is polyphyletic and hence merged with Phylloscopus (see also Olsson et al. 2005; Johansson et al. 2007)."
12375;22882;62;"Reed Warblers & Allies";"Acrocephalidae";;
12375;23036;66;"Grassbirds & Allies";"Locustellidae";"PHY, TAX";"Classification of Locustellidae revised (8.2) to follow Alström et al. (2018b). Family name Locustellidae has priority over Megaluridae (Bock 1994; BOU). "
12375;23208;1;"Black-capped Donacobius";"Donacobiidae";"PHY";"Donacobius is related to the Old World warblers, not wrens (Troglodytidae); treated for now as a monotypic family Donacobiidae (Aleixo & Pacheco 2006; SACC 293) pending resolution of relationships to Megaluridae vs. Bernieridae (Johansson et al. 2008)."
12375;23216;11;"Madagascan Warblers";"Bernieridae";"ENG";"Correct family name from Malagasy to Madagascan for taxon restricted to Madagascar."
12375;23243;163;"Cisticolas & Allies";"Cisticolidae";;
12375;23907;34;"Sylviid Babblers";"Sylviidae";"TAX";"Sylvidae and Paradoxornithidae form a major clade which is deeply diverged from the remaining families in the babbler radiation (Cai et al. 2019)."
12375;24011;37;"Parrotbills and allies";"Paradoxornithidae";"TAX, PHY";"Paradoxornithidae is sister to Sylviidae but is deeply divided from it to a degree that is simiilar to other families in the babbler radiation. Recognize as a separate family (Cai et al. 2019). Sequence and constituent species of the entire family is based on Cai et al. (2019), but generic taxonomy of the parrotbill group, per se, is based on Penhallurick & Robson (2009)."
12375;24153;141;"White-eyes";"Zosteropidae";"PHY, TAX";"White-eyes constitute a major clade of babblers that includes Yuhina (Cibois et al. 2003); retain as family Zosteropidae. Sequence based on Cai et al. (2019) augmented by Moyle et al. (2009); Cox et al. (2014); Meimberg et al. (2016); Lim et al. (2018); and O'Connell et al. (2019)."
12375;24515;54;"Babblers, Scimitar Babblers";"Timaliidae";"SEQ";"Sequence based on Cai et al. (2019)."
12375;24752;60;"Ground Babblers";"Pellorneidae";"TAX";"Major clade of babblers treated as the family Pellorneidae (Moyle et al. 2012; Cai et al. 2018). Sequence based on Cai et al. (2019)."
12375;24989;10;"Alcippe Fulvettas";"Alcippeidae";"TAX, PHY";"The fulvettas remaining in Alcippe are separated from the ground babblers (Pellorneidae) due to deep genetic divergence as a new family Alcippeidae (Moyle et al. 2012; Cai et al. 2019)."
12375;25023;133;"Laughingthrushes & Allies";"Leiothrichidae";"PHY, TAX";"Revised classification (9.1) of family Leiothrichidae follows Cibois et al. (2018). Sequence follows Cai et al. (2019)."
12375;25439;3;"Dapple-throat & Allies";"Modulatricidae";"TAX";"Promeropidae and Arcanatoridae are basal branches that each go further back in time than almost any other extant lineage in the Passerida. Best to treat as two families pending confirmation of their sister relationship (Johansson et al. 2008a; Fjeldså 2012). Modulatricidae has priority over Arcanatoridae."
12375;25452;2;"Sugarbirds";"Promeropidae";;
12375;25459;2;"Fairy-bluebirds";"Irenidae";;
12375;25474;6;"Goldcrests, Kinglets";"Regulidae";;
12375;25509;1;"Elachura";"Elachuridae";;
12375;25513;4;"Hyliotas";"Hyliotidae";"PHY";"Move Hyliotas from the Sylviidae to their own family Hyliotidae, a basal lineage of the Passerida without known modern relatives (Fuchs et al. 2006; TOL)."
12375;25527;88;"Wrens";"Troglodytidae";;
12375;26002;20;"Gnatcatchers";"Polioptilidae";"PHY, PS";"See Smith et al. (2018) for robust phylogeny of gnatcatcher species."
12375;26087;28;"Nuthatches";"Sittidae";"SEQ";"Sequence follows Päckert et al. (2020)."
12375;26192;1;"Wallcreeper";"Tichodromidae";;
12375;26198;11;"Treecreepers";"Certhiidae";;
12375;26258;34;"Mockingbirds, Thrashers";"Mimidae";;
12375;26374;123;"Starlings, Rhabdornis";"Sturnidae";"TAX";"Includes major revisions of genera by Lovette et al. (2008); Zuccon et al. (2008)."
12375;26687;2;"Oxpeckers";"Buphagidae";"PHY";"Separate the oxpeckers from the Sturnidae to the Buphagidae; they are sister to the starlings (Sturnidae) and mockingbirds (Mimidae) (Lovette & Rubenstein 2007)."
12375;26694;172;"Thrushes";"Turdidae";;
12375;27273;331;"Chats, Old World Flycatchers";"Muscicapidae";"PHY, TAX";"See Sangster et al. (2010); Zuccon & Ericson (2010) for revisions of Muscicapidae."
12375;28296;5;"Dippers";"Cinclidae";;
12375;28329;11;"Leafbirds";"Chloropseidae";;
12375;28364;49;"Flowerpeckers";"Dicaeidae";;
12375;28542;145;"Sunbirds";"Nectariniidae";;
12375;29024;43;"Old World Sparrows, Snowfinches";"Passeridae";;
12375;29156;117;"Weavers, Widowbirds";"Ploceidae";;
12375;29457;141;"Waxbills, Munias & Allies";"Estrildidae";"SEQ";"Sequence of Estrildidae is primarliy based on Olsson & Alström (2020)."
12375;29881;20;"Indigobirds, Whydahs";"Viduidae";;
12375;29915;1;"Olive Warbler";"Peucedramidae";"PHY, SEQ";"Olive Warbler Peucedramus of New World most closely related to accentors (Prunellidae) (Ericson & Johansson 2003; Jønsson & Fjeldså 2006).K29401"
12375;29924;13;"Accentors";"Prunellidae";;
12375;29970;69;"Wagtails, Pipits";"Motacillidae";;
12375;30200;1;"Przevalski's Finch";"Urocynchramidae";;
12375;30204;228;"Finches, Euphonias";"Fringillidae";"TAX,PHY";"Classification of Fringillidae revised for v3.3; see especially Zuccon et al. (2012)."
12375;30876;6;"Longspurs, Snow Buntings";"Calcariidae";"TAX, SEQ";"Move longspurs Calcarius and snow buntings Plectrophenax from Emberizidae to their own family Calcariidae (Alström et al. 2008)."
12375;30896;1;"Thrush-tanager";"Rhodinocichlidae";"PHY, TAX, SEQ, ENG";"Move Rhodinocichla from Thraupidae to a new monotypic family Rhodinocichlidae, which follows Calcariidae (Barker et al. 2013, 2015; NACC 2017-B-6). ENG [8.1] = lower case 'tanager'."
12375;30905;44;"Buntings";"Emberizidae";;
12375;31049;136;"New World Sparrows";"Passerellidae";"PHY, TAX";"Separate New World Sparrows from Old World Buntings into new family Passerellidae (Barker et al. 2013, 2015; NACC 2017-B-6)."
12375;31638;2;"Chat-tanagers";"Calyptophilidae";"PHY, TAX, SEQ";"Move Chat-tanagers from Thraupidae to new family Calyptophilidae, which follows Passerellidae (Barker et al. 2013, 2015; NACC 2017-B-6)."
12375;31646;4;"Hispaniolan Tanagers";"Phaenicophilidae";"PHY, TAX, SEQ";"Move Hispaniolan tanagers from Thraupidae to a new family Phaenicophilidae, which follows Calyptophilidae and which includes Microligea and Xenoligea (Barker et al. 2013, 2015; NACC 2017-B-6)."
12375;31660;1;"Puerto Rican Tanager";"Nesospingidae";"PHY, TAX, SEQ";"Move Puerto Rican Tanager from Thraupidae to new monotypic family Nesospingidae, which follows Phaenicophilidae (Barker et al. 2013, 2015; NACC 2017-B-6)."
12375;31664;4;"Spindalises";"Spindalidae";"PHY, TAX, SEQ";"Move Spindalises from Thraupidae to new family Spindalidae, which follows Nesospingidae (Barker et al. 2013, 2015; NACC 2017-B-6)."
12375;31676;1;"Wrenthrush";"Zeledoniidae";"PHY, TAX, SEQ";"Move Wrenthrush from Incertae sedis to new monotypic family Zeledonidae that follows Spindalidae (Barker et al. 2013, 2015; NACC 2017-B-6)."
12375;31680;2;"Cuban Warblers";"Teretistridae";"PHY, TAX, SEQ";"Move Cuban Warblers from Incertae sedis to new family Teretristidae that follows Zeledonidae (Barker et al. 2013, 2015; NACC 2017-B-6)."
12375;31687;1;"Yellow-breasted Chat";"Icteriidae";"PHY, TAX, SEQ";"Move Yellow-breasted Chat from Incertae sedis to new monotypic family Icteriidae which follows Teretristidae (Barker et al. 2013, 2015; NACC 2017-B-6). Note spelling of Icteriidae with double ""i"", versus Icteridae (orioles, oropendolas, etc.)."
12375;31693;109;"Oropendolas, Orioles, Blackbirds";"Icteridae";"PHY, TAX";"Icteridae classification follows Powell et al. (2014)."
12375;32039;119;"New World Warblers";"Parulidae";"PHY, TAX";"Genera and species sequences follow Lovette et al. (2010) and AOU/NACC 2011 (supplement)."
12375;32416;4;"Mitrospingid Tanagers";"Mitrospingidae";"PHY, TAX, SEQ";"Move Mitrospingus from Thraupidae to new family Mitrospingidae  which includes Olive-green Tanager Orthogonys and Red-billed Pied Tanager Lamprospiza. Family follows Parulidae (Barker et al. 2013; NACC 2017-B-6)."
12375;32429;53;"Cardinals & Allies";"Cardinalidae";;
12375;32631;383;"Tanagers & Allies";"Thraupidae";"SEQ";"Tanagers (Thraupidae) are moved to the end of the sequence of 9-primaried oscine families (NACC). Sequence generally based on Burns et al. (2016)."
