"OrderID";"OrderSc";"Code";"Comment"
4;"STRUTHIONIFORMES";"PHY";"The ratites (paleognaths) are the sister group to the rest of living birds (neognaths)."
14;"RHEIFORMES";;
28;"APTERYGIFORMES";;
39;"CASUARIIFORMES";;
54;"TINAMIFORMES";"PHY, SEQ";"Tinamou relationships within the ratites are uncertain (Hackett et al. 2008; Baker et al. 2010; Haddrath & Baker 2012), but here treated provisionally as sister to emus and cassowaries (Prum et al. 2015)."
238;"GALLIFORMES";;
1272;"ANSERIFORMES";"PHY";"Landfowl (Galliformes) and Waterfowl (Anseriformes) together (Galloanseres) are sister to all other extant non-paleognath birds (Neoaves)."
1627;"CAPRIMULGIFORMES";;"  "
1981;"APODIFORMES";"PHY";"Apodiformes, including owlet-nightjars as well as swifts and hummingbirds, joins the Caprimulgiform nightbirds to form a basal clade of Neoaves. Ordinal partitioning of these diverse taxa is under review."
3354;"MUSOPHAGIFORMES";"PHY";"Turacos (Musophagiformes) are sister to cuckoos (Cuculiformes) (Jarvis et al. 2014; Prum et al. 2015)."
3412;"OTIDIFORMES";"PHY, TAX";"Move bustards (Otididae) from the Gruiformes to their own order, the Otidiformes, related to turacos (Musophagiformes) and cuckoos (Cuculiformes) (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015)."
3481;"CUCULIFORMES";"PHY";"Cuckoos (Cuculiformes) are sister to turacos (Musophagiformes) and bustards (Otidiformes) (Jarvis et al. 2014; Prum et al. 2015)."
3862;"MESITORNITHIFORMES";"PHY, TAX";"Move mesites (Mesitornithidae) from the Gruiformes to their own Order, the Mesitornithiformes (Hackett et al. 2008). Mesites are sister to sandgrouse (Pterocliformes) and in turn pigeons (Columbidae) (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015)."
3870;"PTEROCLIFORMES";"PHY,TAX";"Sandgrouse (Pterocliformes) are sister to the Malagasy mesites (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015)."
3919;"COLUMBIFORMES";"PHY";"Pigeons (Columbiformes) are the sister group to an Old World clade consisting of sandgrouse (Pterocliformes) and the mesites (Mesitornithiformes). Together they form the clade Columbimorphae at or near the base of Neoaves (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015)."
4887;"GRUIFORMES";"PHY";"Long recognized to be an artificial assemblage of taxa, the core Gruiformes is now restricted to flufftails, finfoots, rails, trumpeters, cranes, and Limpkin (Hackett et al. 2008; Prum et al. 2015)."
5385;"PODICIPEDIFORMES";"PHY";"Flamingos and grebes are ancient sister taxa, which together are sister of shorebirds (Charadriiformes) (Hackett et al. 2008; Mayr 2008; Prum et al. 2015)."
5462;"PHOENICOPTERIFORMES";"PHY";"Flamingos and grebes are ancient sister taxa, which together are sister to shorebirds (Charadriiformes) (Hackett et al. 2008; Mayr 2008; Prum et al. 2015)."
5474;"CHARADRIIFORMES";"PHY";"Shorebirds and diving birds included traditionally in the Charadriiformes are an ancient clade and member of the unresolved basal polytomy."
6403;"EURYPYGIFORMES";"PHY, TAX";"The Kagu (Rhynochetidae) and Sunbittern (Eurypygidae) are removed from the Gruiformes to a new Order Eurypygiformes (Hackett et al. 2008), which (with tropicbirds Phaethontiformes) is sister to the Core Waterbird clade (Prum et al. 2015)."
6415;"PHAETHONTIFORMES";"PHY";"Tropicbirds are sister (with Sunbittern) to Core Waterbird clade (Prum et al. 2015)."
6435;"GAVIIFORMES";"PHY";"Loons are the outgroup to penguins (Sphenisciformes) + tube-nosed seabirds (Procellariiformes) (Prum et al. 2015)."
6446;"SPHENISCIFORMES";"PHY";"Penguins (Sphenisciformes) are sister to the tube-nosed seabirds (Procellariiformes)."
6483;"PROCELLARIIFORMES";"PHY";"The tube-nosed seabirds (Procellariiformes) are sister to penguins (Sphenisciformes). Albatrosses are the sister group to all other tubenoses (Prum et al. 2015; cf. Hackett et al. 2008)."
6738;"CICONIIFORMES";"PHY";"The Order Ciconiiformes includes only the storks (Ciconiidae). Ibises and spoonbills (Threskiornithidae) and herons (Ardeidae) are members of the Pelecaniformes (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015)."
6775;"SULIFORMES";"PHY, SEQ";"The totipalmate water and diving birds (Suliformes) are sister to the wading birds (ibis, herons) and pelican allies (Pelecaniformes) (Prum et al. 2005). New linear sequence of families in Suliformes follows Ericson et al. (2006); Hackett et al. (2008); Prum et al. (2015), accepted by Chesser et al. (2020), NACC 2020-A-13."
6909;"PELECANIFORMES";"PHY";"The relationships among groups in the terminal waterbird clade (Pelecaniformes) differ among analyses (Hackett et al. 2008; Prum et al. 2015)."
7204;"OPISTHOCOMIFORMES";"PHY";"The Hoatzin (Opisthocomiformes) is one of the most ancient (~64 myo) living bird lineages (Prum et al. 2015)."
7209;"ACCIPITRIFORMES";"PHY, TAX";"Raptors (Accipitriformes) are a basal member of the Core Landbird clade Telluraves. New World vultures are a deep basal split and sister to the rest of the Accipitriformes (Prum et al. 2015). SACC and NACC elevate the New World Vultures (Cathartidae) to a separate order, the Cathartiformes."
7948;"STRIGIFORMES";"PHY";"Owls (Strigiformes) and raptors (Accipitriformes) are basal members of the Core Landbirds."
8712;"COLIIFORMES";"PHY";"Mousebirds (Coliiformes) are basal members of the Core Landbirds."
8755;"LEPTOSOMIFORMES";"PHY";"The Cuckoo Roller is the only member of an ancient lineage with no known relatives among modern birds and thus put into a separate Order, Leptosomiformes, distantly related to mousebirds and trogons among other Core Landbirds (Hackett et al. 2008; Prum et al. 2015)."
8763;"TROGONIFORMES";"PHY";"Trogons (Trogoniformes) are embedded in the Core Landbirds (Prum et al. 2015)."
8906;"BUCEROTIFORMES";"PHY";"Separation of the hoopoes and hornbills from the Coraciiformes as the Order Bucerotiformes maintains monophyly of the Coraciiformes s.s. (Hackett et al. 2008; Prum et al. 2015)."
9072;"CORACIIFORMES";"PHY";"The Coraciiformes s.s. is the sister group to the monophyletic Piciformes (Prum et al. 2015)."
9664;"PICIFORMES";"PHY";"The diverse, monotypic and traditional Piciformes includes honeyguides, wrynecks, barbets and toucans as well as woodpeckers worldwide (Hackett et al. 2008; Prum et al. 2015)."
11138;"CARIAMIFORMES";"PHY, TAX";"Move seriemas (Cariamidae) from the Gruiformes to their own Order, the Cariamiformes, related in turn to the terminal landbird clade Australaves (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015)."
11145;"FALCONIFORMES";"PHY, SEQ";"The falcons and caracaras (Falconiformes) are not relatives of the Accipitriformes, but rather a separate lineage and Order in the terminal landbird clade Australaves which includes parrots and in turn the Passeriformes (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015). See Fuchs et al. (2015) for phylogeny of falcons."
11337;"PSITTACIFORMES";"PHY, SEQ";"Parrots (Psittaciformes) are the sister group to the Passeriformes (Hackett et al. 2008; Jarvis et al. 2014; Prum et al. 2015)."
12375;"PASSERIFORMES";"PHY";"The Passeriformes, or perching birds, include the majority of world bird species. The New Zealand Wrens (Acanthisittidae) are the sister group to all passerines, including both suboscines and oscines."